MAX_PATIENT_ID_COUNT;MKB_CODE;ADRES;AGE_CATEGORY;id;MKB_group;LAST_PATIENT_ID_COUNT;PATIENT_ID_COUNT;Mean;Mediana;Stotkl;last;MIN_PATIENT_ID_COUNT;Median_PATIENT_ID_COUNT;COL_PATIENT_ZAP;MEAN_PATIENT;PATIENT_SEX
25;Z02.7;Краснознаменск;children;38451;Z;21;1;12;12;11.3137084989848;4;1;1;22;4.90909090909091;1
20;Z02.7;Нестеров;middleage;38455;Z;5;1;1.25;1;0.707106781186548;3;1;1;33;2.54545454545455;1
43;Z02.7;Нестеров;young;38456;Z;9;8;2.85714285714286;3;1.3451854182691;3;1;3;40;3.825;1
24;Z02.7;Пионерский;elderly;21774;Z;11;7;8.08333333333333;7.5;5.7280542997257;6;1;5;48;5.95833333333333;0
15;Z02.7;Пионерский;elderly;38459;Z;6;9;5.58333333333333;5;4.33711955802536;7;1;3;40;3.975;1
17;Z02.7;Пионерский;middleage;21775;Z;8;7;4.9;3.5;3.38132124077753;3;1;4;43;4.76744186046512;0
7;Z02.7;Пионерский;old;21776;Z;1;3;3.66666666666667;3.5;1.55699788832305;3;1;3;36;2.69444444444444;0
26;Z02.7;Пионерский;young;21777;Z;11;5;9.91666666666667;8;7.79811554547675;6;1;4.5;50;6.78;0
21;Z02.7;Пионерский;young;38462;Z;10;5;9.33333333333333;7;6.98483205151554;7;1;4;48;6.10416666666667;1
13;Z02.7;Полесск;children;38463;Z;1;2;3.88888888888889;2;3.48010216963685;1;1;3;38;4.02631578947368;1
24;Z02.7;Полесск;young;21781;Z;8;1;2.33333333333333;2;1.41421356237309;2;1;2.5;38;4.21052631578947;0
38;Z02.7;Полесск;young;38466;Z;9;5;3.2;3;1.93218356615859;3;1;3;41;5.51219512195122;1
23;Z02.7;Правдинск;children;21783;Z;9;2;8.2;6;6.94102137857086;3;1;2.5;36;5.25;0
17;Z02.7;Правдинск;children;38467;Z;12;6;8.22222222222222;6;4.60374243897771;4;1;3.5;38;5.15789473684211;1
8;Z02.7;Правдинск;young;21787;Z;4;2;3.54545454545455;3;2.2962419891482;3;1;2;34;2.52941176470588;0
7;Z02.7;Правдинск;young;38471;Z;7;1;2.9;2;2.02484567313166;2;1;2;37;2.7027027027027;1
27;Z02.7;Светлый;young;21792;Z;9;7;12;11.5;6.92820323027551;12;1;12;51;12.5882352941176;0
26;Z02.7;Славск;children;21793;Z;17;8;4.8;3;4.21109645262767;15;1;8;49;9.24489795918367;0
34;Z02.7;Славск;children;38478;Z;12;6;6.33333333333333;6;3.93700393700591;15;1;9;48;11.2916666666667;1
33;Z02.7;Славск;elderly;21794;Z;23;8;9;10;4.11206650105405;11;1;6;49;8.51020408163265;0
15;Z02.7;Славск;elderly;38479;Z;11;3;6.5;7;3.80191339387754;4;1;4;48;5.22916666666667;1
26;Z02.7;Славск;middleage;21795;Z;26;9;7.66666666666667;7;4.37624441176623;6;1;5;46;6;0
14;Z02.7;Славск;middleage;38480;Z;12;3;5.91666666666667;4.5;3.77692355166894;5;1;3;47;4.23404255319149;1
11;Z02.7;Славск;old;21796;Z;5;1;3;3.5;1.51185789203691;2;1;2;38;2.84210526315789;0
23;Z02.7;Славск;young;21797;Z;21;18;14.6666666666667;14.5;4.41759567130714;8;1;11;50;10.78;0
28;Z02.7;Славск;young;38482;Z;26;17;11.6666666666667;9.5;7.35259179205578;23;1;4;50;7.34;1
24;Z02.7;Советск;elderly;21799;Z;11;1;3.66666666666667;1;7.63216876123687;1;1;1;23;2.78260869565217;0
8;Z02.7;Советск;young;21800;Z;1;1;2.5;1.5;2.38047614284762;1;1;2;34;2.47058823529412;0
21;Z02.7;Черняховск;elderly;21803;Z;9;14;8.14285714285714;8;7.08116213222499;13;1;6;23;6.65217391304348;0
9;Z02.7;Черняховск;elderly;38487;Z;1;1;2.75;2.5;1.66904592079256;2;1;2;24;2.625;1
19;Z02.7;Черняховск;middleage;21804;Z;19;13;5;5;3.09838667696593;7;1;3;30;4.1;0
11;Z02.7;Черняховск;middleage;38488;Z;7;5;4.25;4;3.28416112359219;5;1;2;25;2.88;1
37;Z02.7;Черняховск;young;21806;Z;30;26;10.6666666666667;11;7.56637297521078;27;1;6;48;9.58333333333333;0
32;Z02.7;Черняховск;young;38489;Z;32;14;5.11111111111111;4;3.17979733805649;12;1;4.5;46;6.60869565217391;1
3;Z02.8;Гурьевск;elderly;38491;Z;3;1;1;1;0;1;1;1;11;1.54545454545455;1
15;Z02.8;Гусев;children;38493;Z;1;1;4;3;4.14728827066554;4;1;1;22;2.77272727272727;1
41;Z02.8;Калининград;elderly;21817;Z;26;35;18;15;9.74212969063186;28;2;15;51;17.9607843137255;0
21;Z02.8;Калининград;elderly;38495;Z;6;21;9.75;10;4.61469983264942;10;1;8;50;8.58;1
32;Z02.8;Калининград;middleage;21818;Z;22;32;15.8333333333333;17.5;6.96528186903815;28;1;15;51;13.6078431372549;0
17;Z02.8;Калининград;middleage;38496;Z;15;15;8;6.5;3.86122919665369;17;1;7;51;7.50980392156863;1
10;Z02.8;Калининград;old;21819;Z;10;5;3.7;4;1.63639169448448;4;1;4;46;3.97826086956522;0
4;Z02.8;Озерск;elderly;21823;Z;4;2;1.66666666666667;2;0.577350269189625;2;1;1.5;10;1.9;0
10;Z02.8;Озерск;young;21825;Z;1;3;3;1;3.93700393700591;1;1;2;14;2.5;0
32;Z02.8;Черняховск;children;21829;Z;1;1;1;1;0;1;1;2;14;5.64285714285714;0
12;Z02.9;Зеленоградск;children;38501;Z;1;7;2.8;1;4.02492235949962;1;1;1;17;2.82352941176471;1
7;Z02.9;Калининград;children;21833;Z;7;1;2;1.5;1.4142135623731;3;1;2;36;2.25;0
6;Z02.9;Калининград;children;38502;Z;6;1;2;1;1.4142135623731;5;1;2;45;2.33333333333333;1
20;Z02.9;Калининград;elderly;21834;Z;15;6;7.55555555555556;7;6.06446846622008;20;1;4;24;5.29166666666667;0
14;Z02.9;Калининград;middleage;21835;Z;14;7;5;4.5;3.50509832753866;10;1;2.5;24;3.79166666666667;0
11;Z02.9;Калининград;middleage;38504;Z;5;2;3.88888888888889;3;3.65528536657689;2;1;1.5;22;2.68181818181818;1
8;Z02.9;Калининград;old;21836;Z;4;1;3.28571428571429;2;2.75162289775118;5;1;1;20;2.25;0
18;Z02.9;Калининград;young;21837;Z;18;11;8.1;4.5;6.82234889495139;16;1;3;35;5.08571428571429;0
26;Z02.9;Калининград;young;38505;Z;10;6;6.91666666666667;3.5;7.95965204051412;7;1;2;30;4.5;1
11;Z02.9;Черняховск;middleage;21841;Z;7;2;1.33333333333333;1;0.516397779494322;2;1;2.5;18;4.16666666666667;0
5;Z02.9;Черняховск;old;21842;Z;3;1;1;1;0;1;1;1;14;1.71428571428571;0
10;Z02.9;Черняховск;young;21843;Z;7;1;3.33333333333333;2.5;2.73252020425589;1;1;3;17;4.41176470588235;0
18;Z03;Калининград;elderly;21968;Z;18;2;1;1;0;1;1;2.5;22;5.63636363636364;0
40;Z03.0;Калининград;elderly;21848;Z;27;35;18.5833333333333;20.5;12.0563701256249;31;1;10.5;48;14.5625;0
42;Z03.0;Калининград;middleage;21849;Z;42;26;19.75;18.5;11.8561453187021;30;1;11;45;15.7555555555556;0
48;Z03.0;Калининград;middleage;38516;Z;39;22;18.75;19;11.4742795376917;33;1;10.5;46;15.7826086956522;1
12;Z03.0;Калининград;old;21850;Z;8;3;3.1;2;2.33095116493961;2;1;2.5;38;3.78947368421053;0
8;Z03.0;Калининград;old;38517;Z;5;3;2.77777777777778;2;2.4381231397213;8;1;2;37;2.81081081081081;1
20;Z03.0;Пионерский;children;38522;Z;2;3;9;7;5.65685424949238;6;1;3;26;4.07692307692308;1
3;Z03.0;Славск;middleage;38526;Z;3;1;1;1;0;1;1;1.5;12;1.66666666666667;1
9;Z03.0;Советск;children;38528;Z;5;6;2.54545454545455;2;1.50755672288882;5;1;3;47;3.21276595744681;1
30;Z03.0;Советск;elderly;38529;Z;1;1;1.66666666666667;1;1.63299316185545;1;1;2;29;3.13793103448276;1
10;Z03.1;Калининград;elderly;21870;Z;6;3;3.6;4;1.57762127549323;2;1;4;47;4.23404255319149;0
6;Z03.1;Калининград;old;21872;Z;6;3;1.375;1;0.517549169506766;1;1;2;42;2.38095238095238;0
4;Z03.1;Калининград;young;21873;Z;3;2;1.66666666666667;1.5;0.816496580927726;2;1;2;24;1.875;0
50;Z03.3;Гурьевск;children;21885;Z;22;22;22.5833333333333;21.5;12.0337278538534;32;1;17;51;18.5686274509804;0
49;Z03.3;Гурьевск;children;38554;Z;30;30;27.6363636363636;28;9.46860842228389;36;3;16;50;20;1
7;Z03.3;Гусев;elderly;21886;Z;7;1;2;2;1;1;1;2;23;2.17391304347826;0
6;Z03.3;Гусев;middleage;21887;Z;6;2;1.75;1;1.38873014965883;4;1;1;22;1.90909090909091;0
24;Z03.3;Зеленоградск;children;21890;Z;24;12;5.33333333333333;4.5;3.50238014308365;10;1;7;20;7.45;0
30;Z03.3;Зеленоградск;children;38556;Z;30;10;8;8;5.13809303146605;15;1;9;22;8.86363636363636;1
8;Z03.3;Светлый;children;38561;Z;1;2;1;1;0;1;1;2;19;2.57894736842105;1
6;Z03.5;Зеленоградск;middleage;21896;Z;1;4;1;1;0;1;1;2;8;2.625;0
4;Z03.5;Зеленоградск;young;21897;Z;4;3;1;1;0;1;1;2;11;2.27272727272727;0
15;Z03.8;Багратионовск;children;21904;Z;15;15;7.4;7.5;3.50238014308365;10;1;6;31;6.38709677419355;0
15;Z03.8;Багратионовск;children;38569;Z;12;12;7.3;7.5;3.8020462326957;11;1;6;27;7.03703703703704;1
10;Z03.8;Багратионовск;elderly;21905;Z;6;1;1.66666666666667;2;0.577350269189625;1;1;2;24;2.41666666666667;0
7;Z03.8;Гвардейск;children;21914;Z;7;3;3.14285714285714;3;1.86445447147161;5;1;2;26;2.34615384615385;0
13;Z03.8;Гвардейск;children;38576;Z;10;6;4.14285714285714;3;4.09994192757944;13;1;1;31;2.67741935483871;1
13;Z03.8;Гурьевск;children;38579;Z;3;9;4.75;3.5;3.76889180722205;13;1;3;48;4.1875;1
10;Z03.8;Гурьевск;young;21917;Z;1;2;1.75;1;1.16496474502144;1;1;2;33;2.66666666666667;0
6;Z03.8;Гурьевск;young;38580;Z;1;4;1.66666666666667;1.5;0.816496580927726;1;1;2;29;2.31034482758621;1
13;Z03.8;Гусев;young;38581;Z;1;2;5.16666666666667;3.5;4.62240918425302;2;1;2;22;2.81818181818182;1
14;Z03.8;Калининград;centenarians;21919;Z;6;4;1.66666666666667;1;0.984731927834662;2;1;2;44;3.86363636363636;0
38;Z03.8;Калининград;old;38586;Z;8;7;2.63636363636364;2;1.6292775867069;2;1;4;49;8.3469387755102;1
11;Z03.8;Неман;elderly;21926;Z;1;5;2.90909090909091;2;2.02259958738973;6;1;1;29;2.58620689655172;0
11;Z03.8;Неман;young;38589;Z;1;3;2.125;1;1.80772153354911;3;1;2;18;2.88888888888889;1
5;Z03.8;Пионерский;children;38590;Z;4;3;2.27272727272727;2;1.34839972492648;1;1;2;33;2.06060606060606;1
7;Z03.8;Правдинск;elderly;21930;Z;5;2;2.45454545454545;2;1.6348477827392;2;1;3;43;3.18604651162791;0
9;Z03.8;Правдинск;elderly;38592;Z;6;2;1.28571428571429;1;0.487950036474266;1;1;1;34;1.91176470588235;1
8;Z03.8;Правдинск;young;21931;Z;5;2;2;1;1.4142135623731;1;1;2;35;2.54285714285714;0
14;Z03.8;Светлый;children;21932;Z;14;1;3.63636363636364;3;2.73030134866931;9;1;5;50;5.68;0
18;Z03.8;Светлый;children;38595;Z;14;4;3.36363636363636;3;2.61811868610754;3;1;5;50;5.3;1
22;Z03.8;Советск;elderly;21938;Z;3;5;11.6;10;5.75808610178378;10;1;8;49;9.36734693877551;0
14;Z03.8;Советск;elderly;38598;Z;1;3;5.63636363636364;3;3.93122696553448;2;1;4;49;4.73469387755102;1
16;Z03.8;Советск;middleage;21939;Z;1;5;7.90909090909091;8;4.50454316117729;7;1;5;47;5.76595744680851;0
10;Z03.8;Советск;middleage;38599;Z;2;2;5.09090909090909;5;2.21153998175685;5;1;3;42;3.47619047619048;1
14;Z03.8;Советск;young;21940;Z;7;4;5.58333333333333;5.5;3.60450055381106;5;1;5;49;5.10204081632653;0
9;Z03.8;Советск;young;38601;Z;2;2;4.09090909090909;3;1.97253874256226;4;1;3;47;3.42553191489362;1
29;Z03.8;Черняховск;children;21941;Z;17;28;4;4.5;2.50713268211203;5;1;6;45;7.46666666666667;0
26;Z03.8;Черняховск;children;38602;Z;19;26;4;4;2.16024689946929;3;1;7;46;7.76086956521739;1
11;Z03.9;Балтийск;elderly;21943;Z;11;3;1;1;0;1;1;1;22;1.90909090909091;0
3;Z03.9;Балтийск;middleage;21944;Z;3;1;1.2;1;0.447213595499958;2;1;1;24;1.45833333333333;0
6;Z03.9;Балтийск;young;21946;Z;6;1;1.66666666666667;1;1.63299316185545;1;1;2;31;2.03225806451613;0
4;Z03.9;Гвардейск;young;21950;Z;1;3;1.5;1.5;0.577350269189626;1;1;2;17;2.05882352941176;0
10;Z03.9;Гурьевск;children;21951;Z;5;1;1;1;0;1;1;1;28;2.42857142857143;0
14;Z03.9;Гурьевск;children;38608;Z;10;1;1.25;1;0.5;1;1;1;21;3.19047619047619;1
13;Z03.9;Гусев;elderly;21954;Z;8;13;4.7;4;2.75075747143703;11;1;6;24;6.125;0
8;Z03.9;Гусев;elderly;38609;Z;3;8;4.11111111111111;5;1.45296631451356;5;2;4;21;4.14285714285714;1
8;Z03.9;Гусев;middleage;21955;Z;8;6;2.375;2.5;1.30247018062932;4;1;3;23;3.52173913043478;0
4;Z03.9;Гусев;old;38610;Z;3;1;2.14285714285714;2;1.21498579258791;4;1;1;15;1.86666666666667;1
39;Z03.9;Калининград;children;21958;Z;34;39;13.8333333333333;13;7.49343146705934;25;5;15;51;16.2941176470588;0
33;Z03.9;Калининград;children;38611;Z;30;33;13.3333333333333;11;8.89671372763647;24;1;15;51;16.1176470588235;1
38;Z03.9;Калининград;elderly;21959;Z;35;5;1.75;2;0.707106781186548;3;1;4;43;8.02325581395349;0
13;Z03.9;Калининград;elderly;38612;Z;10;2;1.44444444444444;1;0.726483157256779;1;1;2;41;3.24390243902439;1
22;Z03.9;Калининград;middleage;21960;Z;22;6;1.875;2;0.83452296039628;1;1;2;41;5.58536585365854;0
14;Z03.9;Калининград;old;21961;Z;14;1;1;1;0;1;1;2;27;4.11111111111111;0
43;Z03.9;Калининград;young;21962;Z;25;4;3.7;3;2.11081869319834;8;1;4;49;8.12244897959184;0
26;Z03.9;Калининград;young;38615;Z;14;3;2.55555555555556;2;2.06827894099848;2;1;2;48;4.54166666666667;1
5;Z03.9;Правдинск;young;21964;Z;3;1;1.75;1.5;1.03509833901353;4;1;2;36;1.83333333333333;0
7;Z03.9;Светлый;children;38617;Z;1;3;1;1;0;1;1;2;32;2.3125;1
22;Z04;Калининград;children;38674;Z;4;2;4.77777777777778;2;4.38114647603164;11;1;6;45;7.2;1
9;Z04.8;Гурьевск;young;21983;Z;6;9;4.18181818181818;4;2.31595258233764;1;1;3;39;3.02564102564103;0
14;Z04.8;Гусев;elderly;38633;Z;14;2;4.7;4;2.16281709300111;8;1;4;44;4.75;1
27;Z04.8;Калининград;elderly;38637;Z;22;7;3.66666666666667;2.5;3.74974746624437;14;1;3.5;50;5.72;1
19;Z04.8;Калининград;old;21988;Z;11;7;3.7;3.5;2.16281709300111;3;1;8;49;9.10204081632653;0
8;Z04.8;Калининград;old;38639;Z;5;2;2.16666666666667;2;1.32916013582513;1;1;2;30;2.56666666666667;1
22;Z04.8;Калининград;young;38640;Z;16;22;10;11;3.95428421289664;11;3;10;51;10.2156862745098;1
8;Z04.8;Полесск;elderly;21991;Z;1;5;2;2;1.15470053837925;3;1;3;24;3.08333333333333;0
23;Z04.8;Светлый;children;22000;Z;1;2;8.72727272727273;5;8.29567247534411;5;1;5;48;6.3125;0
17;Z04.8;Светлый;elderly;22001;Z;10;8;8.33333333333333;7.5;3.25669473639465;7;1;8;50;8.28;0
12;Z04.8;Светлый;middleage;22002;Z;7;2;5.16666666666667;5;2.03752672412294;4;1;4;49;5.16326530612245;0
9;Z04.8;Светлый;old;22003;Z;5;1;3.58333333333333;2.5;2.74551976643381;3;1;4;47;3.53191489361702;0
5;Z04.8;Светлый;old;38650;Z;3;1;1.33333333333333;1;0.707106781186548;3;1;1;38;1.84210526315789;1
17;Z04.8;Светлый;young;22004;Z;2;4;8.5;8;4.81475006431468;8;1;7;51;6.98039215686275;0
12;Z04.8;Светлый;young;38651;Z;1;4;4.66666666666667;3;3.44656174742132;3;1;4;48;4.3125;1
14;Z04.8;Советск;elderly;22005;Z;7;7;4.18181818181818;4;4.26188178668019;4;1;3;38;3.65789473684211;0
7;Z04.8;Советск;elderly;38653;Z;6;7;1.875;1;1.24642345475822;1;1;2;30;2.46666666666667;1
3;Z04.8;Советск;middleage;38654;Z;3;2;1.75;1.5;0.957427107756338;2;1;1;24;1.45833333333333;1
5;Z04.8;Черняховск;young;38657;Z;1;3;1.25;1;0.5;1;1;2;30;2.06666666666667;1
31;Z04.9;Гвардейск;elderly;22012;Z;31;1;1.625;1;1.06066017177982;4;1;2;32;3.875;0
9;Z04.9;Гвардейск;middleage;22013;Z;9;1;1;1;0;1;1;2;27;2.66666666666667;0
35;Z04.9;Калининград;elderly;22019;Z;1;3;8.27272727272727;8;4.85985409433059;5;1;7;48;9.02083333333333;0
11;Z04.9;Калининград;elderly;38666;Z;1;6;3.90909090909091;3;2.80907619884351;3;1;3;41;3.29268292682927;1
41;Z04.9;Калининград;middleage;22020;Z;1;5;4.91666666666667;5;3.34278961710761;5;1;5;49;8.14285714285714;0
11;Z04.9;Калининград;old;22021;Z;1;2;2.44444444444444;2;0.881917103688196;3;1;2;41;2.58536585365854;0
22;Z04.9;Калининград;young;22022;Z;3;5;5.66666666666667;5.5;3.7254245232977;5;1;5;49;5.91836734693878;0
12;Z04.9;Калининград;young;38669;Z;1;3;4.18181818181818;2;3.34120283186106;1;1;3;47;4.12765957446809;1
6;Z04.9;Светлый;elderly;22024;Z;6;3;1.6;1;0.894427190999916;1;1;1;17;1.88235294117647;0
8;Z04.9;Советск;children;22027;Z;4;3;4.5;5;2.58843582110896;2;1;2;22;2.72727272727273;0
6;Z04.9;Советск;children;38673;Z;1;4;3.33333333333333;3;1.96638416050035;2;1;2;18;2.16666666666667;1
11;Z08.0;Калининград;elderly;22031;Z;7;2;1.25;1;0.462910049886276;1;1;2;38;3.31578947368421;0
12;Z08.0;Калининград;elderly;38676;Z;2;1;1.83333333333333;2;0.752772652709081;1;1;2;33;3.24242424242424;1
10;Z08.7;Калининград;elderly;22038;Z;1;1;2.1;2;1.10050493461461;1;1;3;36;3.38888888888889;0
10;Z09.8;Калининград;children;38683;Z;1;2;3.83333333333333;1.5;4.07021702943058;1;1;1;16;2.25;1
4;Z09.8;Калининград;middleage;22046;Z;4;3;2;2;0.866025403784439;3;1;2;29;2.27586206896552;0
24;Z09.8;Калининград;young;22047;Z;24;16;9.91666666666667;10;3.36987545853858;13;1;10;40;10.375;0
14;Z09.8;Калининград;young;38685;Z;5;5;3.75;2.5;2.54950975679639;8;1;6;47;6.38297872340425;1
22;Z10;Калининград;middleage;22073;Z;1;1;9;6.5;10.0995049383621;12;1;1.5;18;3.83333333333333;0
50;Z10.0;Гвардейск;children;22049;Z;3;2;12.2;4.5;16.0124951209985;2;1;3;35;9.22857142857143;0
35;Z10.0;Гвардейск;children;38687;Z;4;4;9.875;7.5;8.1317279836453;3;1;4;36;8.11111111111111;1
39;Z10.0;Калининград;children;38688;Z;3;2;11.8;4.5;12.5414867096724;5;1;3;46;5.5;1
43;Z10.0;Калининград;elderly;22052;Z;11;6;15.5833333333333;15.5;8.64931246172816;16;3;14;51;15.156862745098;0
18;Z10.0;Калининград;elderly;38689;Z;6;4;9.75;9;4.35107092355643;7;2;7;50;7.44;1
41;Z10.0;Калининград;middleage;22053;Z;13;13;16.3333333333333;17;9.13866245766587;31;2;19;51;19.6666666666667;0
24;Z10.0;Калининград;middleage;38690;Z;13;5;11.3333333333333;10.5;5.03322295684716;11;1;9;51;9;1
25;Z10.0;Калининград;old;22054;Z;4;7;5.5;5;3.70503343132997;6;1;4.5;50;5.6;0
7;Z10.8;Гвардейск;young;22059;Z;1;5;1.66666666666667;2;0.516397779494322;2;1;2;17;3.05882352941176;0
19;Z10.8;Калининград;elderly;22061;Z;3;3;1.83333333333333;2;0.752772652709081;2;1;3;30;5.03333333333333;0
7;Z10.8;Калининград;middleage;38694;Z;1;2;1.14285714285714;1;0.377964473009227;2;1;2;25;2.48;1
15;Z10.8;Калининград;young;38695;Z;1;4;4.83333333333333;4.5;2.40580106988895;3;1;5;43;5.04651162790698;1
5;Z10.8;Пионерский;middleage;22068;Z;5;5;1;1;0;1;1;1;3;2.33333333333333;0
10;Z11.0;Калининград;young;38701;Z;5;6;3.54545454545455;3;2.50454132981017;3;1;3;46;3.76086956521739;1
37;Z11.1;Балтийск;children;22079;Z;37;3;6.22222222222222;4;5.6740148435164;4;1;5;47;7.91489361702128;0
41;Z11.1;Балтийск;children;38703;Z;41;2;7.33333333333333;5;5.45435605731786;5;1;7;48;8.5625;1
42;Z11.1;Гвардейск;children;38704;Z;6;9;12.8181818181818;6;14.0058429365617;10;1;7;49;8.95918367346939;1
48;Z11.1;Гусев;children;22084;Z;48;7;9.1;5.5;7.6223356000638;5;1;9;49;14.265306122449;0
36;Z11.1;Пионерский;children;22093;Z;19;12;15.8;15;8.05260482356141;14;1;6;40;10.725;0
32;Z11.1;Пионерский;children;38718;Z;28;16;19.2;20.5;8.41691418777954;25;1;6;40;11.5;1
27;Z11.1;Светлый;children;22094;Z;14;7;9.91666666666667;5;9.04994558831793;8;2;7;51;9.37254901960784;0
27;Z11.1;Светлый;children;38719;Z;20;7;10.4;7.5;8.32933237287226;4;2;9;49;10.1836734693878;1
47;Z11.1;Советск;children;22095;Z;1;1;3.8;3;2.57336787541584;1;1;7;46;11.3478260869565;0
43;Z11.3;Калининград;children;22099;Z;17;14;17.0833333333333;15.5;10.387565410216;13;1;13.5;46;15.695652173913;0
50;Z11.3;Калининград;old;38727;Z;1;1;1.77777777777778;2;0.666666666666667;2;1;2;39;9;1
12;Z11.6;Калининград;elderly;22120;Z;9;8;2.25;1.5;1.58113883008419;4;1;3;43;4.11627906976744;0
10;Z11.6;Калининград;young;22123;Z;1;9;3.4;3;2.50333111406914;10;1;3;44;4.09090909090909;0
11;Z11.8;Калининград;young;22124;Z;1;2;1.66666666666667;1;1.211060141639;1;1;2;33;3.06060606060606;0
33;Z11.9;Калининград;elderly;22125;Z;9;16;11.3333333333333;7.5;10.3777150518296;5;1;9;51;12.2156862745098;0
24;Z11.9;Калининград;elderly;38743;Z;2;9;7.2;5;7.42069179165034;1;1;6;45;5.97777777777778;1
32;Z11.9;Калининград;middleage;22126;Z;7;8;11.6;10.5;10.5851048386138;1;1;7.5;48;9.08333333333333;0
12;Z11.9;Калининград;middleage;38744;Z;2;5;4.1;2.5;3.72528895225294;1;1;3;48;4.64583333333333;1
9;Z11.9;Калининград;old;22127;Z;1;7;3;2;2.69258240356725;2;1;2;42;3.23809523809524;0
5;Z11.9;Черняховск;elderly;38747;Z;1;2;3.5;3.5;1.29099444873581;4;1;2;8;2.375;1
5;Z11.9;Черняховск;middleage;22131;Z;2;5;2.66666666666667;2.5;1.36626010212795;3;1;3;14;3.21428571428571;0
7;Z11.9;Черняховск;middleage;38748;Z;6;1;2.83333333333333;2.5;2.2286019533929;3;1;2;15;2.6;1
7;Z11.9;Черняховск;young;38749;Z;7;1;2.83333333333333;1;2.85773803324704;1;1;1;16;3.0625;1
16;Z12.3;Пионерский;old;22137;Z;5;7;3.18181818181818;2;2.22792198329214;2;1;3.5;34;4.41176470588235;0
12;Z12.3;Пионерский;young;22138;Z;9;7;4.63636363636364;2;3.95658254741961;1;1;6;34;5.76470588235294;0
