MAX_PATIENT_ID_COUNT;MKB_CODE;ADRES;AGE_CATEGORY;id;MKB_group;LAST_PATIENT_ID_COUNT;PATIENT_ID_COUNT;Mean;Mediana;Stotkl;last;MIN_PATIENT_ID_COUNT;Median_PATIENT_ID_COUNT;COL_PATIENT_ZAP;MEAN_PATIENT;PATIENT_SEX
83;Z24.0;Гурьевск;children;22279;Z;63;30;30.4545454545455;24;21.0777780440142;83;1;17;49;19.8571428571429;0
69;Z24.0;Гурьевск;children;38860;Z;40;48;30.4545454545455;25;14.5695822614352;69;3;18.5;50;20.92;1
153;Z24.0;Калининград;children;22282;Z;69;90;60.8181818181818;55;17.9767526645842;87;18;74;50;75.24;0
140;Z24.0;Калининград;children;38863;Z;85;81;68;59;16.9646691685986;82;26;81.5;50;79.9;1
69;Z24.1;Калининград;elderly;22315;Z;21;20;7.58333333333333;4;7.39112899892756;23;1;8.5;48;13.0416666666667;0
59;Z24.1;Калининград;middleage;38892;Z;59;17;5.45454545454545;2;6.25081812827147;14;1;4;49;8.40816326530612;1
133;Z24.1;Калининград;young;22318;Z;133;33;13;4;20.8038457983134;26;1;4.5;48;12.25;0
125;Z24.1;Калининград;young;38894;Z;125;24;7.66666666666667;2;11.7731075169668;20;1;4;49;10.8367346938776;1
75;Z24.4;Калининград;middleage;22347;Z;8;12;11.5;12;7.77525211517578;13;1;17;51;21.156862745098;0
83;Z24.4;Калининград;young;22348;Z;9;16;15.6363636363636;14;10.1909050360871;36;1;14;50;21.22;0
103;Z24.6;Калининград;children;22361;Z;103;64;66.4545454545455;65;17.0373920326066;48;25;60;50;61.32;0
122;Z24.6;Калининград;children;38936;Z;122;79;67.6666666666667;73.5;28.9429951749464;75;1;61;51;64.3137254901961;1
70;Z24.6;Калининград;middleage;22363;Z;25;36;24.7272727272727;23;14.5814327765889;45;2;31.5;50;33.06;0
142;Z24.6;Калининград;young;22364;Z;34;40;33.4545454545455;29;17.8905764935825;69;2;45.5;50;46.64;0
142;Z25.1;Калининград;children;38957;Z;1;3;30.4444444444444;4;46.8190962939032;1;1;4;31;25.1290322580645;1
1203;Z25.1;Калининград;elderly;22376;Z;2;2;167;5;343.166140520885;3;1;5;39;169.74358974359;0
716;Z25.1;Калининград;middleage;22377;Z;1;1;125.166666666667;9.5;207.243254815848;11;1;7.5;34;115.294117647059;0
587;Z25.1;Калининград;young;22378;Z;1;1;76;3;155.419593359396;1;1;3;43;77.0697674418605;0
353;Z25.8;Багратионовск;elderly;22380;Z;26;288;76;76;18.3847763108502;89;26;171.5;14;161.285714285714;0
221;Z25.8;Багратионовск;elderly;38961;Z;20;178;66;66;16.9705627484771;78;19;114;14;106.928571428571;1
299;Z25.8;Багратионовск;middleage;22381;Z;20;118;47;47;9.89949493661167;54;20;143;14;136.928571428571;0
268;Z25.8;Багратионовск;middleage;38962;Z;11;96;45;45;14.142135623731;55;11;98;14;106.142857142857;1
60;Z25.8;Багратионовск;old;22382;Z;6;53;16;16;2.82842712474619;18;5;20;14;28.2857142857143;0
597;Z25.8;Багратионовск;young;22383;Z;18;88;24.5;24.5;7.77817459305202;30;18;139.5;14;197.214285714286;0
479;Z25.8;Багратионовск;young;38964;Z;19;78;27.5;27.5;3.53553390593274;30;19;120.5;14;152.5;1
793;Z25.8;Балтийск;elderly;22385;Z;28;405;1;1;0;1;1;352;13;323.461538461538;0
590;Z25.8;Балтийск;elderly;38966;Z;25;247;1;1;0;1;1;247;13;230.769230769231;1
569;Z25.8;Балтийск;middleage;22386;Z;13;170;2.33333333333333;1;2.3094010767585;5;1;210;15;222.6;0
531;Z25.8;Балтийск;middleage;38967;Z;28;140;1;1;0;1;1;237;13;234.153846153846;1
219;Z25.8;Балтийск;old;22387;Z;7;139;1;1;0;1;1;72;13;85.3846153846154;0
802;Z25.8;Балтийск;young;22388;Z;22;73;2;2;0;2;2;352;13;331;0
418;Z25.8;Гвардейск;elderly;22390;Z;34;354;24.9166666666667;4.5;57.4146929774685;201;1;7;31;107.387096774194;0
313;Z25.8;Гвардейск;elderly;38970;Z;36;274;23.9;2.5;52.5725953114146;167;1;22;28;88.5714285714286;1
383;Z25.8;Гвардейск;middleage;22391;Z;27;174;11;2.5;22.6372357951329;74;1;47;24;101.5;0
279;Z25.8;Гвардейск;middleage;38971;Z;24;142;14.5714285714286;6;24.3916457204589;69;1;69;21;91.3333333333333;1
105;Z25.8;Гвардейск;old;22392;Z;11;99;7.44444444444444;2;13.1254629547981;40;1;18;23;33.4347826086956;0
463;Z25.8;Гвардейск;young;22393;Z;17;97;5.85714285714286;1;9.66830856335225;27;1;27;23;119.173913043478;0
432;Z25.8;Гвардейск;young;38973;Z;11;83;10.2857142857143;5;16.8692450504292;48;1;9.5;26;84.4615384615385;1
988;Z25.8;Гурьевск;elderly;22396;Z;44;684;86.2;3;127.920678547294;290;1;337;17;361.235294117647;0
677;Z25.8;Гурьевск;elderly;38976;Z;21;555;43.4444444444444;1;90.1167452684449;258;1;89;23;194.95652173913;1
990;Z25.8;Гурьевск;middleage;22397;Z;32;356;64;5;97.4961537702898;226;1;286;18;344.388888888889;0
733;Z25.8;Гурьевск;middleage;38977;Z;36;330;40.5;2;67.7606080256073;167;1;150;20;252.65;1
197;Z25.8;Гурьевск;old;22398;Z;9;131;24;25;22.5166604983954;46;1;64;15;75.5333333333333;0
90;Z25.8;Гурьевск;old;38978;Z;4;69;30;30;7.07106781186548;35;4;33.5;14;38.7142857142857;1
1776;Z25.8;Гурьевск;young;22399;Z;62;326;43;2.5;73.5309458663494;183;1;183;21;480.619047619048;0
1408;Z25.8;Гурьевск;young;38979;Z;50;282;49.5;31.5;63.2481883798527;134;1;282;17;486.588235294118;1
581;Z25.8;Гусев;elderly;22401;Z;62;333;206.5;206.5;19.0918830920368;193;61;274;14;292.5;0
426;Z25.8;Гусев;elderly;38981;Z;40;237;183;183;21.2132034355964;168;40;200.5;14;205.928571428571;1
561;Z25.8;Гусев;middleage;22402;Z;37;163;82.5;82.5;3.53553390593274;80;37;179.5;14;243.071428571429;0
349;Z25.8;Гусев;middleage;38982;Z;28;124;75.3333333333333;86;69.6156112760158;86;1;139;15;175.933333333333;1
125;Z25.8;Гусев;old;22403;Z;12;84;58;58;5.65685424949238;54;12;58;14;63.7142857142857;0
643;Z25.8;Гусев;young;22404;Z;28;72;35;35;9.89949493661167;28;1;186;15;276.733333333333;0
490;Z25.8;Гусев;young;38984;Z;47;61;57;57;38.1837661840736;30;30;171.5;14;226.357142857143;1
640;Z25.8;Зеленоградск;elderly;22407;Z;87;427;86.3333333333333;76;90.9413730561252;182;1;273.5;16;279.75;0
520;Z25.8;Зеленоградск;elderly;38987;Z;71;354;39.3333333333333;1;68.5059608112073;170;1;130;20;174.25;1
477;Z25.8;Зеленоградск;middleage;22408;Z;53;172;40.5;40.5;20.5060966544099;55;1;181.5;16;206.5;0
425;Z25.8;Зеленоградск;middleage;38988;Z;57;154;23;23;19.7989898732233;37;9;172;14;187.285714285714;1
184;Z25.8;Зеленоградск;old;22409;Z;29;117;31;31;19.7989898732233;45;17;61.5;14;81.5;0
96;Z25.8;Зеленоградск;old;38989;Z;15;59;9;1;12.328828005938;29;1;20;19;28.5789473684211;1
844;Z25.8;Зеленоградск;young;22410;Z;99;121;24;24;15.556349186104;35;13;222;14;316.428571428571;0
732;Z25.8;Зеленоградск;young;38990;Z;118;76;13;13;7.07106781186548;18;8;170;14;269.642857142857;1
486;Z25.8;Калининград;centenarians;22411;Z;37;482;98.2;5;133.21674068975;274;1;210;17;217.235294117647;0
284;Z25.8;Калининград;centenarians;38991;Z;20;284;79.5;72.5;88.3119470966415;172;1;129;16;126;1
62;Z25.8;Калининград;children;22412;Z;62;17;6.27272727272727;6;4.05193556441632;14;1;4;39;8.33333333333333;0
90;Z25.8;Калининград;children;38992;Z;90;12;4.45454545454545;4;3.3275707765166;12;1;3.5;40;9.35;1
8154;Z25.8;Калининград;elderly;22413;Z;584;7175;676.727272727273;10;1463.77683346261;4141;1;8;37;1712.27027027027;0
5583;Z25.8;Калининград;elderly;38993;Z;445;5188;618.9;7;1279.08426010347;3439;1;445;27;1632.11111111111;1
8901;Z25.8;Калининград;middleage;22414;Z;400;3785;407.5;3;777.293488115439;2078;1;351;29;1910.79310344828;0
5683;Z25.8;Калининград;middleage;38994;Z;364;3606;425.6;4;860.805333523336;2264;1;1138;24;1897.79166666667;1
2278;Z25.8;Калининград;old;22415;Z;219;2278;169.5;4.5;389.557207842209;1167;1;28;29;584.103448275862;0
1116;Z25.8;Калининград;old;38995;Z;115;1116;125.111111111111;1;241.698388722621;621;1;307;21;372.619047619048;1
13532;Z25.8;Калининград;young;22416;Z;492;2866;235.090909090909;3;478.31275428227;1328;1;100;30;2572.26666666667;0
10092;Z25.8;Калининград;young;38996;Z;575;3090;357.2;3;733.575838690937;2007;1;56;30;2246.7;1
226;Z25.8;Краснознаменск;elderly;22419;Z;9;92;36.6666666666667;24;43.4089084559072;85;1;92;15;90.8666666666667;0
144;Z25.8;Краснознаменск;elderly;38998;Z;10;75;48;48;38.1837661840736;75;10;75;14;72;1
206;Z25.8;Краснознаменск;middleage;22420;Z;9;42;14.6666666666667;14;14.0118997046558;29;1;45;15;77.0666666666667;0
138;Z25.8;Краснознаменск;middleage;38999;Z;9;34;25;25;12.7279220613579;34;9;55;14;68.3571428571429;1
277;Z25.8;Краснознаменск;young;22422;Z;12;20;10;10;2.82842712474619;12;8;62.5;14;106.071428571429;0
233;Z25.8;Краснознаменск;young;39001;Z;21;35;14;14;5.65685424949238;18;10;77;14;97.2857142857143;1
323;Z25.8;Неман;elderly;22424;Z;53;198;49.6666666666667;6;77.3713986776337;4;4;103;15;122.466666666667;0
244;Z25.8;Неман;elderly;39003;Z;60;180;53.6666666666667;6;86.0484359726157;2;2;81;15;96.2;1
229;Z25.8;Неман;middleage;22425;Z;40;121;23.6666666666667;12;29.2973263854116;2;2;84;15;95.7333333333333;0
208;Z25.8;Неман;middleage;39004;Z;33;97;40;7;61.5386057690617;2;2;78;15;77;1
83;Z25.8;Неман;old;22426;Z;21;66;10.6666666666667;2;15.8850034099251;29;1;25;15;29.5333333333333;0
288;Z25.8;Неман;young;22427;Z;34;78;16;5;22.6053091109146;1;1;67;15;102.866666666667;0
265;Z25.8;Неман;young;39006;Z;19;62;26.3333333333333;4;41.3077878048841;1;1;70;15;84.7333333333333;1
244;Z25.8;Нестеров;elderly;22430;Z;32;205;66.5;66.5;86.9741340859454;128;5;123.5;14;121.571428571429;0
167;Z25.8;Нестеров;elderly;39007;Z;32;163;56.5;56.5;68.5893577750951;105;8;80.5;14;86.5714285714286;1
241;Z25.8;Нестеров;middleage;22431;Z;9;98;27.5;27.5;33.2340187157677;51;4;85;14;99;0
156;Z25.8;Нестеров;middleage;39008;Z;23;93;26.5;26.5;34.6482322781408;51;2;79;14;80.7142857142857;1
55;Z25.8;Нестеров;old;22432;Z;11;52;23;23;0;23;10;24;13;27.9230769230769;0
228;Z25.8;Нестеров;young;22433;Z;15;68;14.5;14.5;14.8492424049175;25;4;87;14;91.1428571428571;0
162;Z25.8;Нестеров;young;39010;Z;22;61;22;22;0;22;22;72;13;77.0769230769231;1
167;Z25.8;Озерск;elderly;22436;Z;37;146;75.75;70.5;85.1562289755326;137;1;94.5;16;91.3125;0
138;Z25.8;Озерск;elderly;39013;Z;25;104;73.3333333333333;97;61.98655768256;97;3;90;15;71.4666666666667;1
156;Z25.8;Озерск;middleage;22437;Z;20;101;46.6666666666667;64;39.9291038383449;64;1;75;16;75.375;0
135;Z25.8;Озерск;middleage;39014;Z;14;72;48;48;0;48;14;64.5;14;64.0714285714286;1
199;Z25.8;Озерск;young;22439;Z;24;70;37.3333333333333;54;31.5013227235514;54;1;70;15;89.6666666666667;0
164;Z25.8;Озерск;young;39016;Z;21;50;32;32;5.65685424949238;28;21;60.5;14;74.5;1
340;Z25.8;Пионерский;elderly;22441;Z;74;306;5.5;1;11.9283575686561;35;1;109.5;20;145.05;0
270;Z25.8;Пионерский;elderly;39018;Z;56;263;8.8;1;16.8878654660676;39;1;153;17;125.470588235294;1
415;Z25.8;Пионерский;middleage;22442;Z;39;143;7;7;8.48528137423857;13;1;148.5;14;158.142857142857;0
263;Z25.8;Пионерский;middleage;39019;Z;36;169;7.5;7.5;9.19238815542512;14;1;169;15;124;1
125;Z25.8;Пионерский;old;22443;Z;21;125;2.2;1;3.45768066130398;12;1;12;23;38.7391304347826;0
60;Z25.8;Пионерский;old;39020;Z;9;57;3;3;0;3;3;28;13;28.6923076923077;1
473;Z25.8;Пионерский;young;22444;Z;23;87;4;4;0;4;1;99;15;155.8;0
316;Z25.8;Пионерский;young;39021;Z;37;78;9;9;0;9;9;110;13;147.923076923077;1
217;Z25.8;Полесск;elderly;39023;Z;45;133;1;1;0;1;1;50;13;73.0769230769231;1
453;Z25.8;Правдинск;elderly;22453;Z;73;289;56;52;63.8435587980495;119;1;150;16;190.25;0
332;Z25.8;Правдинск;elderly;39029;Z;55;210;91;91;12.7279220613579;100;55;126.5;14;156.5;1
348;Z25.8;Правдинск;middleage;22454;Z;68;116;77.5;77.5;30.4055915910215;56;56;145.5;14;172.928571428571;0
317;Z25.8;Правдинск;middleage;39030;Z;51;103;55.5;55.5;6.36396103067893;51;51;130;14;146.714285714286;1
94;Z25.8;Правдинск;old;22455;Z;18;71;14;13;13.5277492584687;28;1;28;15;39.4;0
532;Z25.8;Правдинск;young;22456;Z;78;46;41.5;41.5;12.0208152801713;33;33;123.5;14;204.5;0
453;Z25.8;Правдинск;young;39032;Z;73;41;28;28;2.82842712474619;26;26;102;14;164;1
305;Z25.8;Светлый;elderly;22458;Z;7;290;67.5;64.5;76.9437023630481;140;1;136.5;16;137.8125;0
254;Z25.8;Светлый;elderly;39035;Z;5;254;134.5;134.5;3.53553390593274;137;5;121.5;14;114.142857142857;1
249;Z25.8;Светлый;middleage;22459;Z;7;157;57;57;1.4142135623731;58;7;135;14;119.142857142857;0
215;Z25.8;Светлый;middleage;39036;Z;7;203;82;82;7.07106781186548;77;7;113.5;14;110.785714285714;1
134;Z25.8;Светлый;old;22460;Z;6;119;30;44;25.1197133741609;44;1;31;15;45.1333333333333;0
63;Z25.8;Светлый;old;39037;Z;4;54;15;18;12.7671453348037;18;1;17;14;22.1428571428571;1
386;Z25.8;Светлый;young;22461;Z;16;88;12.3333333333333;14;10.5987420637231;22;1;84;15;133.066666666667;0
290;Z25.8;Светлый;young;39038;Z;13;128;48;48;4.24264068711928;51;13;104.5;14;126.071428571429;1
326;Z25.8;Славск;elderly;22464;Z;28;241;42;42;0;42;28;157;13;168.461538461538;0
259;Z25.8;Славск;elderly;39041;Z;84;228;41;41;0;41;41;123;13;137.846153846154;1
291;Z25.8;Славск;middleage;22465;Z;30;180;24;24;0;24;24;180;13;159.461538461538;0
249;Z25.8;Славск;middleage;39042;Z;91;141;15;15;0;15;15;139;13;128.846153846154;1
64;Z25.8;Славск;old;22466;Z;25;46;7;7;0;7;7;26;13;30.9230769230769;0
397;Z25.8;Славск;young;22467;Z;26;83;7;7;0;7;7;148;13;183.846153846154;0
408;Z25.8;Славск;young;39044;Z;81;86;9;9;0;9;9;134;13;167.769230769231;1
374;Z25.8;Советск;elderly;39046;Z;120;365;1;1;0;1;1;221;13;229.384615384615;1
170;Z25.8;Советск;old;22471;Z;49;170;2;2;0;2;2;74;13;87.2307692307692;0
865;Z25.8;Советск;young;22472;Z;74;209;1;1;0;1;1;324.5;14;349.428571428571;0
92;Z26.8;Калининград;children;22483;Z;54;52;33.0833333333333;35;16.0932415703743;33;1;37;51;37.3725490196078;0
81;Z26.8;Калининград;children;39059;Z;69;42;37.0909090909091;38;10.8300927554158;33;9;40;50;40.82;1
70;Z27;Калининград;children;22609;Z;1;1;1.5;1.5;0.707106781186548;1;1;4.5;30;14.6333333333333;0
94;Z27.1;Калининград;children;22501;Z;16;27;36.0909090909091;19;26.8605828136865;16;2;33;50;35.4;0
100;Z27.1;Калининград;children;39081;Z;22;27;33.2727272727273;26;17.9058141903177;24;1;36;50;39.26;1
64;Z27.1;Калининград;young;22504;Z;37;31;27.6363636363636;28;9.24416277737176;23;3;31.5;50;29.74;0
59;Z27.3;Гурьевск;children;22523;Z;59;34;44.0909090909091;45;10.3194432548907;39;4;23;50;25.92;0
69;Z27.3;Гурьевск;children;39100;Z;66;36;41;38;14.1067359796659;38;6;25;50;27.26;1
352;Z27.3;Калининград;children;22526;Z;171;170;193.583333333333;213.5;103.585237921006;164;1;211;51;202.980392156863;0
335;Z27.3;Калининград;children;39103;Z;150;211;197.5;207.5;95.4039259722004;202;2;236;51;217.78431372549;1
68;Z27.4;Гурьевск;children;22541;Z;68;41;32.5454545454545;30;16.207181348795;57;1;19.5;50;23.12;0
75;Z27.4;Гурьевск;children;39115;Z;75;40;30.5;27;19.2660794709722;65;1;22;51;23.6078431372549;1
189;Z27.4;Калининград;children;22546;Z;189;137;115.181818181818;122;30.386899090951;150;20;105.5;50;109.3;0
203;Z27.4;Калининград;children;39121;Z;192;150;113.75;117.5;50.0111351237266;158;1;108;51;113.196078431373;1
82;Z27.8;Гурьевск;children;22560;Z;47;82;37.9166666666667;36;20.7296815453035;81;1;13;50;23.3;0
108;Z27.8;Гурьевск;children;39136;Z;55;67;43.4545454545455;42;24.3736071863138;108;1;16;49;26.6530612244898;1
63;Z27.8;Зеленоградск;children;39140;Z;26;15;17.8181818181818;20;7.8079213855953;20;1;13;43;15.953488372093;1
166;Z27.8;Калининград;children;22569;Z;77;126;95.25;105;43.2290411644765;101;2;77;51;79.1372549019608;0
166;Z27.8;Калининград;children;39145;Z;71;145;96.6666666666667;99.5;42.8429125003792;85;3;81;51;84.9607843137255;1
85;Z27.8;Калининград;elderly;22570;Z;14;11;14.9166666666667;7;16.0649722481346;17;1;17;51;21.3529411764706;0
71;Z27.8;Калининград;middleage;22571;Z;20;46;26.9166666666667;22.5;18.9902287474055;46;1;36;51;35.3725490196078;0
94;Z27.8;Калининград;young;22573;Z;38;46;35.0833333333333;34;21.6604303379282;53;1;50;51;47.5882352941176;0
67;Z27.8;Калининград;young;39149;Z;26;43;25.1666666666667;23.5;16.9213868619961;28;1;28;51;28.7450980392157;1
58;Z27.9;Калининград;elderly;39168;Z;2;2;1.75;1;1.5;4;1;2;17;11.2352941176471;1
76;Z27.9;Калининград;middleage;39169;Z;5;3;4.33333333333333;3;4.16333199893227;9;1;2.5;18;12.7777777777778;1
64;Z28.8;Калининград;young;22623;Z;20;12;18.75;18;16.8637588821817;18;1;7;50;10.72;0
134;Z29.8;Калининград;children;22631;Z;66;51;42;35;19.7129399126564;35;11;51.5;50;50.62;0
147;Z29.8;Калининград;children;39187;Z;67;51;47.9166666666667;46;28.9465285509595;44;1;56;51;57.5686274509804;1
66;Z30.0;Калининград;young;22639;Z;33;35;30.4166666666667;28;17.0531699710232;26;8;33;51;31.9803921568627;0
70;Z31.5;Калининград;young;22692;Z;48;53;25.9166666666667;25;17.4588260218322;51;1;23;51;27.7254901960784;0
140;Z32.0;Калининград;young;22701;Z;140;58;50.4166666666667;51.5;6.35979321180885;56;37;54;51;56.5098039215686;0
428;Z32.1;Калининград;young;22717;Z;428;230;199.916666666667;194;34.344400981643;234;155;234;51;234.78431372549;0
253;Z33;Калининград;young;22729;Z;107;41;105.166666666667;87;59.2265808466762;69;41;95;51;105.725490196078;0
287;Z34;Калининград;young;22779;Z;2;1;1.9;2;0.994428926011753;1;1;5;46;70.3913043478261;0
291;Z34.0;Калининград;young;22738;Z;291;167;138.916666666667;126.5;36.849715265542;205;58;159;51;156.372549019608;0
81;Z34.0;Советск;young;22749;Z;43;49;15;13;12.5698050899765;36;1;22;49;26.0204081632653;0
54;Z34.0;Черняховск;young;22750;Z;14;8;9;8.5;3.66804381851491;7;1;9;51;12.1372549019608;0
66;Z34.8;Гусев;young;22756;Z;23;35;44.0833333333333;47;16.7574045144409;33;1;19;48;25.3333333333333;0
634;Z34.8;Калининград;young;22760;Z;634;260;208.833333333333;186.5;73.1260845555417;332;90;220;51;228.725490196078;0
59;Z34.8;Советск;young;22770;Z;29;20;14.0833333333333;14.5;10.4137874808818;16;1;7;50;16.32;0
101;Z34.8;Черняховск;young;22771;Z;52;17;17.8333333333333;19.5;5.54048460849498;19;7;17;51;24.1176470588235;0
